id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288873500783120384,1288873500783120384,1596126363000,2020-07-30,18:26:03,CEST,4561718089,serebrasana,Serebra Sana,,Maître Carlo Alberto Brusa en direct ! Réponse à #20minutes #StopMasques #reaction19 https://www.youtube.com/watch?v=LAd51GqJCZc …,[],['https://www.youtube.com/watch?v=LAd51GqJCZc'],[],0,0,0,"['#20minutes', '#stopmasques', '#reaction19']",[],https://twitter.com/SerebraSana/status/1288873500783120384,False,,0,,,,,,,"[{'user_id': '4561718089', 'username': 'SerebraSana'}]",,,,
1288867107111874560,1288867107111874560,1596124838000,2020-07-30,18:00:38,CEST,1272676581643878401,capucinea2,Capucine A,,Moi Capucine Ackermann je dis :La #liberté passe par le droit ne pas être masqué et de danser !😊👍💕❤️#Trump #StopMasques #NoMasks #vivelaliberté #StopDictatureSanitaire #stopjournalistes #stopétat #fashion #jeudiphoto #danse #canicule #feminine #stoppropagande #été #love #amour pic.twitter.com/FUsZEfNpLn,[],[],[],3,6,12,"['#liberté', '#trump', '#stopmasques', '#nomasks', '#vivelaliberté', '#stopdictaturesanitaire', '#stopjournalistes', '#stopétat', '#fashion', '#jeudiphoto', '#danse', '#canicule', '#feminine', '#stoppropagande', '#été', '#love', '#amour']",[],https://twitter.com/CapucineA2/status/1288867107111874560,False,,1,,,,,,,"[{'user_id': '1272676581643878401', 'username': 'CapucineA2'}]",,,,
1288864880708198400,1288864880708198400,1596124308000,2020-07-30,17:51:48,CEST,1219336422827732998,pascaleackerma1,Pascale Ackermann,,"“L’efficacité des masques n’est pas prouvée” selon le gouvernement néerlandais, qui n’imposera pas leur usage au public.  https://covidinfos.net/masques/lefficacite-des-masques-nest-pas-prouvee-selon-le-gouvernement-neerlandais-qui-nimposera-leur-usage-au-public/1412/ … #liberté #StopMasques",[],['https://covidinfos.net/masques/lefficacite-des-masques-nest-pas-prouvee-selon-le-gouvernement-neerlandais-qui-nimposera-leur-usage-au-public/1412/'],[],2,3,7,"['#liberté', '#stopmasques']",[],https://twitter.com/PascaleAckerma1/status/1288864880708198400,False,,0,,,,,,,"[{'user_id': '1219336422827732998', 'username': 'PascaleAckerma1'}]",,,,
1288864184906788864,1288860921293676544,1596124142000,2020-07-30,17:49:02,CEST,1219336422827732998,pascaleackerma1,Pascale Ackermann,,Il n’y en a malheureusement AUCUNE c’est bien cela le drame !! #liberté #StopMasques,"['nicoledelepine', 'brunoretailleau']",[],[],0,1,1,"['#liberté', '#stopmasques']",[],https://twitter.com/PascaleAckerma1/status/1288864184906788864,False,,0,,,,,,,"[{'user_id': '1219336422827732998', 'username': 'PascaleAckerma1'}, {'user_id': '446288792', 'username': 'NicoleDelepine'}, {'user_id': '408398312', 'username': 'BrunoRetailleau'}]",,,,
1288847392452808706,1288749691547668480,1596120138000,2020-07-30,16:42:18,CEST,1457569087,cubenoncubique,LE CUBE NON CUBIQUE,,Parents : n'utilisez pas de SHA ni de masques. L'épidémie est TERMINÉE #StopMasques,['faurejeanpaul5'],[],[],0,0,0,['#stopmasques'],[],https://twitter.com/CUBENONCUBIQUE/status/1288847392452808706,False,,0,,,,,,,"[{'user_id': '1457569087', 'username': 'CUBENONCUBIQUE'}, {'user_id': '1240601920621940738', 'username': 'FAUREJEANPAUL5'}]",,,,
1288838721836548097,1288475545752211459,1596118071000,2020-07-30,16:07:51,CEST,1247075845396627456,lolaruns1,Liberté,,"Il nous faudrait une manifestation le samedi prochain. 
#StopMasques","['yoyofra40', 'aduferret', 'yoshiblublu']",[],[],0,0,1,['#stopmasques'],[],https://twitter.com/Lolaruns1/status/1288838721836548097,False,,0,,,,,,,"[{'user_id': '1247075845396627456', 'username': 'Lolaruns1'}, {'user_id': '1159565400', 'username': 'yoyofra40'}, {'user_id': '1239667542144229376', 'username': 'ADuferret'}, {'user_id': '2847975142', 'username': 'YoshiBlublu'}]",,,,
1288819638973935619,1288797509175980033,1596113521000,2020-07-30,14:52:01,CEST,2773309169,pk_under,Enaem,,"Encore plus dégueu, dans le tgv hier, 2 mougeons masqués qui éternuent à grand bruit dans leur bout de tissus sans broncher. Ou comment passer 3 heures à se baigner dans ses glaviots 🤮🤮🤮
#StopMasques #MasqueObligatoire #masques #COVID19 #coronavirus #nonauxmasquesobligatoires","['neo_patriote', 'clairejardin1', 'loiselcharles3', 'elianecarrier']",[],[],0,1,4,"['#stopmasques', '#masqueobligatoire', '#masques', '#covid19', '#coronavirus', '#nonauxmasquesobligatoires']",[],https://twitter.com/PK_Under/status/1288819638973935619,False,,0,,,,,,,"[{'user_id': '2773309169', 'username': 'PK_Under'}, {'user_id': '1063880304241328128', 'username': 'neo_patriote'}, {'user_id': '1228343487155900417', 'username': 'ClaireJardin1'}, {'user_id': '1259487524617179143', 'username': 'LoiselCharles3'}, {'user_id': '787342696478302208', 'username': 'ElianeCarrier'}]",,,,
1288811722980065285,1288811722980065285,1596111634000,2020-07-30,14:20:34,CEST,14090348,deltaplan,deltaplan 🇪🇺,,"#TraduisonsLes Dans 40 ans vous porterez encore des masques...

#nonaumasqueobligatoire #StopMasques  https://twitter.com/franceinter/status/1288724398170615808 …",[],['https://twitter.com/franceinter/status/1288724398170615808'],[],0,1,1,"['#traduisonsles', '#nonaumasqueobligatoire', '#stopmasques']",[],https://twitter.com/deltaplan/status/1288811722980065285,False,https://twitter.com/franceinter/status/1288724398170615808,0,,,,,,,"[{'user_id': '14090348', 'username': 'deltaplan'}]",,,,
1288802608979877888,1288770236980879360,1596109461000,2020-07-30,13:44:21,CEST,1250349038710304769,sankukai11,Sankukai,,#masquesObligatoires illégale #StopAuxRacailles LREM #StopMasques #StopDictatureSanitaire #COVID19 https://covidinfos.net/experts/lavocat-me-brusa-etablit-lillegalite-des-amendes-pour-non-port-du-masque-document-juridique-telechargeable/1297/ …,"['mireillelady', 'nimes', 'cci_gard', 'coeurdenimes', 'nimestourisme']",['https://covidinfos.net/experts/lavocat-me-brusa-etablit-lillegalite-des-amendes-pour-non-port-du-masque-document-juridique-telechargeable/1297/'],[],0,0,1,"['#masquesobligatoires', '#stopauxracailles', '#stopmasques', '#stopdictaturesanitaire', '#covid19']",[],https://twitter.com/Sankukai11/status/1288802608979877888,False,,0,,,,,,,"[{'user_id': '1250349038710304769', 'username': 'Sankukai11'}, {'user_id': '1266982460564410368', 'username': 'MireilleLady'}, {'user_id': '2481706723', 'username': 'nimes'}, {'user_id': '945907004', 'username': 'cci_gard'}, {'user_id': '171892496', 'username': 'coeurdenimes'}, {'user_id': '699578720231825410', 'username': 'nimestourisme'}]",,,,
1288785412329222147,1288785412329222147,1596105361000,2020-07-30,12:36:01,CEST,868837866578874368,lapartduchaos,LaPartDuChaos,,"Continuez a etre dociles en pensant que c est en etant sage qu une autorité relache la pression.
C est exactement l inverse, plus vous donnez a manger a l'autorité plus elle a fin.
#StopMasques #COVID__19 https://twitter.com/LCI/status/1288764012038160385 …",[],['https://twitter.com/LCI/status/1288764012038160385'],[],2,0,2,"['#stopmasques', '#covid__19']",[],https://twitter.com/LaPartDuChaos/status/1288785412329222147,False,https://twitter.com/LCI/status/1288764012038160385,0,,,,,,,"[{'user_id': '868837866578874368', 'username': 'LaPartDuChaos'}]",,,,
1288760930059390976,1288760930059390976,1596099524000,2020-07-30,10:58:44,CEST,223421271,pilouerre,Pierre-Louis Stevance 🇫🇷🇪🇺,,"Il y a autant de morts d'accidents de la route que du coronavirus en France en ce moment, il faudrait penser à pietonniser les autoroutes si nous rendons les masques obligatoires un peu partout. Marre de ces médecins en carton. #DictatureSanitaire #StopMasques #Masquarade",[],[],[],0,0,1,"['#dictaturesanitaire', '#stopmasques', '#masquarade']",[],https://twitter.com/pilouerre/status/1288760930059390976,False,,0,,,,,,,"[{'user_id': '223421271', 'username': 'pilouerre'}]",,,,
1288760570460737536,1288759842870644736,1596099438000,2020-07-30,10:57:18,CEST,223421271,pilouerre,Pierre-Louis Stevance 🇫🇷🇪🇺,,Et bien plus de balades à ces endroits. Autant de morts sur les routes que du covid... faut il piétonniser les autoroutes et nationales de France? De véritables incapables #DictatureSanitaire #StopMasques,['f3centre'],[],[],0,0,0,"['#dictaturesanitaire', '#stopmasques']",[],https://twitter.com/pilouerre/status/1288760570460737536,False,,0,,,,,,,"[{'user_id': '223421271', 'username': 'pilouerre'}, {'user_id': '67628490', 'username': 'F3Centre'}]",,,,
1288753686785732608,1288753686785732608,1596097797000,2020-07-30,10:29:57,CEST,37641300,tisoone,Lisa Tisoone,,@GG_RMC bravo Emmanuelle qui dit des choses cohérentes et vraies !!! C'est si rare à la TV en ce moment !!! 💖💖💖💖#coronavirus #StopMasques #StopDictatureSanitaire #StopCovid,['gg_rmc'],[],[],0,0,0,"['#coronavirus', '#stopmasques', '#stopdictaturesanitaire', '#stopcovid']",[],https://twitter.com/Tisoone/status/1288753686785732608,False,,0,,,,,,,"[{'user_id': '37641300', 'username': 'Tisoone'}, {'user_id': '114512948', 'username': 'GG_RMC'}]",,,,
1288728617359486978,1288716142773776384,1596091820000,2020-07-30,08:50:20,CEST,717776424233529344,bad_pirate_,snatch,,Pour rire un peu de bon matin 😁 #StopCovid #StopMasques #FaussePandemie,['karim__fr'],[],[],0,0,2,"['#stopcovid', '#stopmasques', '#faussepandemie']",[],https://twitter.com/Bad_pirate_/status/1288728617359486978,False,,0,,,,,,,"[{'user_id': '717776424233529344', 'username': 'Bad_pirate_'}, {'user_id': '2329292755', 'username': 'Karim__Fr'}]",,,,
1288724168473747456,1288724168473747456,1596090759000,2020-07-30,08:32:39,CEST,1251787949869539329,mediaracine,MediaRacine ✚,,"#StopDictatureSanitaire
#StopMasques
#StopPropagande
#StopPravda
@EmaKrusi 
#
Coup de gueule d'Ema Krusi concernant l'obligation du port de masque dans sa PME en Suisse
#
« DÉNONCIATION-FERMETURE BOUTIQUE »
par ma Krusi @EmaKrusi 
# https://www.youtube.com/watch?v=_nD7p52Z6yk …",['emakrusi'],['https://www.youtube.com/watch?v=_nD7p52Z6yk'],[],0,1,3,"['#stopdictaturesanitaire', '#stopmasques', '#stoppropagande', '#stoppravda']",[],https://twitter.com/MediaRacine/status/1288724168473747456,False,,0,,,,,,,"[{'user_id': '1251787949869539329', 'username': 'MediaRacine'}, {'user_id': '1269398878287208449', 'username': 'EmaKrusi'}]",,,,
1288690171354001409,1288690171354001409,1596082654000,2020-07-30,06:17:34,CEST,1250349038710304769,sankukai11,Sankukai,,Le port du masque obligatoire est illégale #StopAuxRacailles LREM #StopMasques #StopDictatureSanitaire #Paris #Lyon #Lille #Reims #Rennes #Strasbourg #Brest #Toulouse #masqueobligatoire #Marseille #Nimes #Montpellier #Bordeaux #Toulon #Bayonne #COVID19 https://covidinfos.net/experts/lavocat-me-brusa-etablit-lillegalite-des-amendes-pour-non-port-du-masque-document-juridique-telechargeable/1297/ …,[],['https://covidinfos.net/experts/lavocat-me-brusa-etablit-lillegalite-des-amendes-pour-non-port-du-masque-document-juridique-telechargeable/1297/'],[],0,0,1,"['#stopauxracailles', '#stopmasques', '#stopdictaturesanitaire', '#paris', '#lyon', '#lille', '#reims', '#rennes', '#strasbourg', '#brest', '#toulouse', '#masqueobligatoire', '#marseille', '#nimes', '#montpellier', '#bordeaux', '#toulon', '#bayonne', '#covid19']",[],https://twitter.com/Sankukai11/status/1288690171354001409,False,,0,,,,,,,"[{'user_id': '1250349038710304769', 'username': 'Sankukai11'}]",,,,
1288619016995704836,1288593721479630848,1596065689000,2020-07-30,01:34:49,CEST,1219336422827732998,pascaleackerma1,Pascale Ackermann,,Bravo !! Nous sommes vos alliés Professeur Raoult #vérité #liberté #StopMasques,"['jeanyvescapo', 'sylvainzebo']",[],[],0,0,4,"['#vérité', '#liberté', '#stopmasques']",[],https://twitter.com/PascaleAckerma1/status/1288619016995704836,False,,0,,,,,,,"[{'user_id': '1219336422827732998', 'username': 'PascaleAckerma1'}, {'user_id': '427607370', 'username': 'JeanYvesCAPO'}, {'user_id': '57144171', 'username': 'SylvainZebo'}]",,,,
1288585072006832128,1288576787828690944,1596057596000,2020-07-29,23:19:56,CEST,1109833766229426176,smalltownman87,Jake,,"Et voilà, tout doucement on y arrive après l’obligation en lieu clos, maintenant à l’air libre ... #Raslebol de cette #mascarade mais a un point  ...🤬🤬🤬 #StopMasques",['bfmtv'],[],[],0,1,13,"['#raslebol', '#mascarade', '#stopmasques']",[],https://twitter.com/SmallTownMan87/status/1288585072006832128,False,,0,,,,,,,"[{'user_id': '1109833766229426176', 'username': 'SmallTownMan87'}, {'user_id': '133663801', 'username': 'BFMTV'}]",,,,
1288577193900212225,1288577193900212225,1596055718000,2020-07-29,22:48:38,CEST,1252326079555145728,lilly_buffiere,chrysalide,,"Il est temps de les poser sur la table ! 🙏
#COVID__19
#StopMasques
#StopDictatureSanitaire pic.twitter.com/py3zrA07H9",[],[],['https://pbs.twimg.com/media/EeHyILJXkAIzLDr.jpg'],9,116,144,"['#covid__19', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/Lilly_buffiere/status/1288577193900212225,False,,0,,,,,,,"[{'user_id': '1252326079555145728', 'username': 'Lilly_buffiere'}]",,,,
1288574573760458753,1288574573760458753,1596055093000,2020-07-29,22:38:13,CEST,1259476897022517248,politiquepersp1,Perspective Politique,,"Lutte de tous les Instants !  https://youtu.be/imQEcwEedKI  via @YouTube
#Covid_19 #CovidHoax #StopDictatureSanitaire #StopMasques",['youtube'],['https://youtu.be/imQEcwEedKI'],[],0,0,0,"['#covid_19', '#covidhoax', '#stopdictaturesanitaire', '#stopmasques']",[],https://twitter.com/PolitiquePersp1/status/1288574573760458753,False,,0,,,,,,,"[{'user_id': '1259476897022517248', 'username': 'PolitiquePersp1'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1288571610040012800,1287829163072684032,1596054386000,2020-07-29,22:26:26,CEST,1288563010089484288,jacquespinteiro,Pinteiro Jacques,,"Espérons que cela n'arrive pas en France... Mais il y a des pseudo journalistes qui supplient presque les politiques de faire pareil...
#masqueobligatoire
#StopMasques
#dictaturesanitaire",['avincen59706891'],[],[],0,0,0,"['#masqueobligatoire', '#stopmasques', '#dictaturesanitaire']",[],https://twitter.com/JacquesPinteiro/status/1288571610040012800,False,,0,,,,,,,"[{'user_id': '1288563010089484288', 'username': 'JacquesPinteiro'}, {'user_id': '1024171677834457088', 'username': 'AVincen59706891'}]",,,,
1288569597541732354,1288473049390616576,1596053907000,2020-07-29,22:18:27,CEST,1079645467192029184,36quai_or,Jacques martin,,#onnoublierapas les collabos de gauchistes et la propagande mondialiste #WHO OMS #StopMasques #StopDictatureSanitaire pic.twitter.com/mhwkFvnLUJ,"['dfieurope', 'franceinsoumise']",[],['https://pbs.twimg.com/media/EeHrOA8WkAEWyZR.jpg'],0,0,0,"['#onnoublierapas', '#who', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/36quai_or/status/1288569597541732354,False,,0,,,,,,,"[{'user_id': '1079645467192029184', 'username': '36quai_or'}, {'user_id': '1186557984077438977', 'username': 'DFIeurope'}, {'user_id': '4897361049', 'username': 'FranceInsoumise'}]",,,,
1288561289808281602,1288561289808281602,1596051926000,2020-07-29,21:45:26,CEST,1259476897022517248,politiquepersp1,Perspective Politique,,"Les masques de la honte ! Encore les abus du pouvoir !  https://youtu.be/f_bXOsMfTYM  via @YouTube
#StopDictatureSanitaire #StopMasques #COVID19 #CovidHoax",['youtube'],['https://youtu.be/f_bXOsMfTYM'],[],0,1,0,"['#stopdictaturesanitaire', '#stopmasques', '#covid19', '#covidhoax']",[],https://twitter.com/PolitiquePersp1/status/1288561289808281602,False,,0,,,,,,,"[{'user_id': '1259476897022517248', 'username': 'PolitiquePersp1'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1288560297603727360,1288486424937934848,1596051689000,2020-07-29,21:41:29,CEST,3103979254,jer_pages,Jérémy Pagès #NoFakeAI #FlattenTheFear,,Vous êtes vraiment pathétiques ! #StopMasques,['lachaudb'],[],[],0,0,0,['#stopmasques'],[],https://twitter.com/jer_pages/status/1288560297603727360,False,,0,,,,,,,"[{'user_id': '3103979254', 'username': 'jer_pages'}, {'user_id': '247895631', 'username': 'LachaudB'}]",,,,
1288557708925382656,1288557708925382656,1596051072000,2020-07-29,21:31:12,CEST,1079645467192029184,36quai_or,Jacques martin,,Scandale d'état coronavirus #COVID__19 #StopMasques #StopDictatureSanitaire https://twitter.com/silvano_trotta/status/1288548595319345154 …,[],['https://twitter.com/silvano_trotta/status/1288548595319345154'],[],0,1,4,"['#covid__19', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/36quai_or/status/1288557708925382656,False,https://twitter.com/silvano_trotta/status/1288548595319345154,0,,,,,,,"[{'user_id': '1079645467192029184', 'username': '36quai_or'}]",,,,
1288530276776386560,1288530276776386560,1596044532000,2020-07-29,19:42:12,CEST,1251401240996720640,cazalissophie,Sophie Cazalis,,"Ils pousseront le covid jusqu'au bout, même quand les chiffres prouvent qu'il n'y a plus rien. Des criminels. #MacronDestitution #FaussePandémie #StopMasques  https://twitter.com/medicalfollower/status/1288475674110566400 …",[],['https://twitter.com/medicalfollower/status/1288475674110566400'],[],0,0,2,"['#macrondestitution', '#faussepandémie', '#stopmasques']",[],https://twitter.com/CazalisSophie/status/1288530276776386560,False,https://twitter.com/medicalfollower/status/1288475674110566400,0,,,,,,,"[{'user_id': '1251401240996720640', 'username': 'CazalisSophie'}]",,,,
1288511033078943744,1288505793550131201,1596039944000,2020-07-29,18:25:44,CEST,235638825,epmd78,renaud cedric,,n'importes quoi il est fou ce #Veran  c'est encore plus dangereux a l'extérieur le port du #Masque  manque d'air et étouffement et malaise sans compter que c'est un nid a bactérie qui ne protège rien #StopDictatureSanitaire #StopMasques #stopmasque #Manipulation #reveillezvous,['richardpinon7'],[],[],0,1,2,"['#veran', '#masque', '#stopdictaturesanitaire', '#stopmasques', '#stopmasque', '#manipulation', '#reveillezvous']",[],https://twitter.com/epmd78/status/1288511033078943744,False,,0,,,,,,,"[{'user_id': '235638825', 'username': 'epmd78'}, {'user_id': '858683949299761152', 'username': 'RichardPINON7'}]",,,,
1288509814532866048,1288509814532866048,1596039653000,2020-07-29,18:20:53,CEST,1284202674414657536,valent1lor,Valentin Lor,,"Alerte info Bfmtv: recrudescence du nombre de mort du  #COVID__19 en France.
La réalité: Port du masque obligatoire+35°=les boomers #COVIDIOTS trépassent.
#StopMasques 
 
Le pro masque face à la réalité⬇️⬇️⬇️  pic.twitter.com/1CWjY3prKP",[],[],['https://pbs.twimg.com/media/EeG0ZoyX0AAC2nU.jpg'],1,0,5,"['#covid__19', '#covidiots', '#stopmasques']",[],https://twitter.com/Valent1Lor/status/1288509814532866048,False,,0,,,,,,,"[{'user_id': '1284202674414657536', 'username': 'Valent1Lor'}]",,,,
